author,alias,title,date,ip,city,country,ups,downs,comments,url
applebg,Noble Wolf,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-01 21:10:43,220.134.5.239,New Taipei,Taiwan,8,3,93,https://www.ptt.cc/bbs/Soft_Job/M.1664629846.A.195.html
sxy67230,charlesgg,"Re: [心得] 如果可以, 真的建議試試看新創公司",2022-10-01 16:10:30,219.71.52.230,New Taipei,Taiwan,7,1,7,https://www.ptt.cc/bbs/Soft_Job/M.1664611832.A.B8C.html
samshin95,三大法人有四個,[請益] 非本科Offer請益,2022-10-05 16:58:27,49.215.10.107,,Taiwan,14,0,20,https://www.ptt.cc/bbs/Soft_Job/M.1664960309.A.E13.html
serenitynice,cregryrm,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-10 07:23:56,223.137.85.22,New Taipei,Taiwan,1,5,0,https://www.ptt.cc/bbs/Soft_Job/M.1665357838.A.E6F.html
yukimatoi,纏,[請益] Leetcode rating 卡在 1700~1800,2022-10-09 19:43:42,36.231.69.17,New Taipei,Taiwan,9,0,26,https://www.ptt.cc/bbs/Soft_Job/M.1665315824.A.F99.html
seanwu,winesap,Re: [討論] 如何最大化工作成果?,2022-10-09 00:16:03,125.229.71.95,,Taiwan,12,0,1,https://www.ptt.cc/bbs/Soft_Job/M.1665245768.A.64F.html
overcame,然後就,[請益]非本科轉職仔offer選擇,2022-10-08 21:14:12,218.166.58.113,Kaohsiung City,Taiwan,26,2,46,https://www.ptt.cc/bbs/Soft_Job/M.1665234858.A.C38.html
w180112,[NOOB]我超RETARD我超廢 ,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-08 19:04:53,122.11.214.190,Singapore,Singapore,4,0,8,https://www.ptt.cc/bbs/Soft_Job/M.1665227095.A.8BF.html
school5566,千年大嫌者,Re: [討論] 我就問，刷 Leetcode 的表現?,2022-10-07 10:19:11,42.70.134.139,,Taiwan,6,7,11,https://www.ptt.cc/bbs/Soft_Job/M.1665109153.A.1DE.html
joshua5201,炸蝦,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 09:57:03,60.73.25.88,Tokyo,Japan,16,4,30,https://www.ptt.cc/bbs/Soft_Job/M.1665021425.A.B6A.html
fshfsh,魚~*,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 07:56:31,123.193.252.168,New Taipei,Taiwan,31,3,96,https://www.ptt.cc/bbs/Soft_Job/M.1665014195.A.798.html
Voltaire3756,Voltaire_young,[討論] 如何最大化工作成果?,2022-10-06 05:39:29,114.43.176.134,New Taipei,Taiwan,7,1,10,https://www.ptt.cc/bbs/Soft_Job/M.1665005971.A.AA8.html
NewSpec,新規格,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 01:54:29,220.141.59.103,New Taipei,Taiwan,25,11,44,https://www.ptt.cc/bbs/Soft_Job/M.1664992471.A.5A2.html
shinew13,Caffrey,Re: [徵才] 內推阿聯AI企業,2022-10-06 00:27:22,5.194.161.107,Abu Dhabi,United Arab Emirates,26,0,6,https://www.ptt.cc/bbs/Soft_Job/M.1664987248.A.F74.html
Hsins,迅雷不及掩耳盜鈴,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-05 13:01:20,223.141.109.67,Chenggong,Taiwan,25,1,117,https://www.ptt.cc/bbs/Soft_Job/M.1664946084.A.661.html
cateran,雲川閒步,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-05 12:43:02,100.17.19.8,Bedford,United States,4,0,3,https://www.ptt.cc/bbs/Soft_Job/M.1664944984.A.D2D.html
allenh0728,allen,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-04 23:57:02,38.34.61.237,Toronto,Canada,8,1,67,https://www.ptt.cc/bbs/Soft_Job/M.1664899024.A.888.html
CaptainH,Cannon,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-04 15:57:23,112.78.67.16,,Taiwan,7,0,12,https://www.ptt.cc/bbs/Soft_Job/M.1664870245.A.300.html
shinew13,Caffrey,[徵才] 內推阿聯AI企業,2022-10-04 04:46:43,5.194.163.211,Abu Dhabi,United Arab Emirates,18,2,16,https://www.ptt.cc/bbs/Soft_Job/M.1664830008.A.A63.html
SZBZ,北投金城武,[情報] 金融科技自動交易訓練班-政府補助(遠距),2022-10-03 17:38:20,59.115.188.209,New Taipei,Taiwan,1,1,1,https://www.ptt.cc/bbs/Soft_Job/M.1664789901.A.4B6.html
Hsins,迅雷不及掩耳盜鈴,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 17:31:58,223.141.109.67,Chenggong,Taiwan,20,0,34,https://www.ptt.cc/bbs/Soft_Job/M.1664789520.A.1ED.html
handsomeLin,NickLin,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 12:45:13,73.223.76.212,San Jose,United States,24,1,95,https://www.ptt.cc/bbs/Soft_Job/M.1664772316.A.EF2.html
forself,無所得、故有,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 11:26:10,1.200.249.63,,Taiwan,4,0,33,https://www.ptt.cc/bbs/Soft_Job/M.1664767572.A.A4D.html
w180112,[NOOB]我超RETARD我超廢 ,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 00:21:42,114.36.206.197,Taoyuan District,Taiwan,18,1,43,https://www.ptt.cc/bbs/Soft_Job/M.1664727704.A.AFF.html
